t,rpm,rpm_x1000,speed_mph,coolant_c,avg_speed_mph,distance_miles,accel_g,inst_fuel_consumption
4562.400000,2415.0,2.4,43.0,88.0,78.90386764489214,99.99439909083397,0.21727694676733056,0.0
4562.500000,2415.0,2.4,43.0,88.0,78.90386764489214,99.99439909083397,0.21727694676733056,0.0
4562.600000,2415.0,2.4,43.0,88.0,78.90386764489214,99.99439909083397,0.21727694676733056,0.0
4562.700000,2437.0,2.4,43.0,88.0,78.90187092774362,99.99742980727841,-0.23011721241126692,0.0
4562.800000,2437.0,2.4,43.0,88.0,78.90187092774362,99.99742980727841,-0.23011721241126692,0.0
4562.900000,2437.0,2.4,43.0,88.0,78.90187092774362,99.99742980727841,-0.23011721241126692,0.0
4563.000000,2453.0,2.5,46.0,88.0,78.89963261289383,100.00139614322285,-0.23011721241126692,0.0
4563.100000,2453.0,2.5,46.0,88.0,78.89963261289383,100.00139614322285,-0.23011721241126692,0.0
4563.200000,2453.0,2.5,46.0,88.0,78.89963261289383,100.00139614322285,-0.23011721241126692,0.0
4563.300000,2453.0,2.5,46.0,88.0,78.89963261289383,100.00139614322285,-0.23011721241126692,0.0
4563.400000,2473.0,2.5,48.0,88.0,78.89717388095043,100.00623747388951,1.1576387422160601,0.0
4563.500000,2473.0,2.5,48.0,88.0,78.89717388095043,100.00623747388951,1.1576387422160601,0.0
4563.600000,2496.0,2.5,51.0,88.0,78.89534247493977,100.01048160463951,1.8056638728171261,0.0
4563.700000,2496.0,2.5,51.0,88.0,78.89534247493977,100.01048160463951,1.8056638728171261,0.0
4563.800000,2496.0,2.5,51.0,88.0,78.89534247493977,100.01048160463951,1.8056638728171261,0.0
4563.900000,2504.0,2.5,51.0,88.0,78.8938607569554,100.0139157703895,1.8199402610069146,0.0
4564.000000,2504.0,2.5,51.0,88.0,78.8938607569554,100.0139157703895,1.8199402610069146,0.0
4564.100000,2501.0,2.5,53.0,88.0,78.89242137865425,100.01765081141728,1.6704712843361198,0.0
4564.200000,2501.0,2.5,53.0,88.0,78.89242137865425,100.01765081141728,1.6704712843361198,0.0
4564.300000,2501.0,2.5,53.0,88.0,78.89242137865425,100.01765081141728,1.6704712843361198,0.0
4564.400000,2506.0,2.5,53.0,88.0,78.89098337883738,100.02138269011172,1.3217719526759115,0.0
4564.500000,2506.0,2.5,53.0,88.0,78.89098337883738,100.02138269011172,1.3217719526759115,0.0
4564.600000,2506.0,2.5,53.0,88.0,78.89098337883738,100.02138269011172,1.3217719526759115,0.0
4564.700000,2486.0,2.5,53.0,88.0,78.889162119524,100.02610979397284,0.5193573360142975,0.0
4564.800000,2486.0,2.5,53.0,88.0,78.889162119524,100.02610979397284,0.5193573360142975,0.0
4564.900000,2486.0,2.5,53.0,88.0,78.889162119524,100.02610979397284,0.5193573360142975,0.0
4565.000000,2386.0,2.4,53.0,88.0,78.88764664254492,100.03004374252839,0.5104825498636038,0.0
4565.100000,2386.0,2.4,53.0,88.0,78.88764664254492,100.03004374252839,0.5104825498636038,0.0
4565.200000,2218.0,2.2,55.0,88.0,78.88627600016821,100.0340455837784,0.5064637230063193,0.0
4565.300000,2218.0,2.2,55.0,88.0,78.88627600016821,100.0340455837784,0.5064637230063193,0.0
4565.400000,2218.0,2.2,55.0,88.0,78.88627600016821,100.0340455837784,0.5064637230063193,0.0
4565.500000,2125.0,2.1,55.0,88.0,78.8849418482932,100.03794132544506,0.5027562454819182,0.0
4565.600000,2125.0,2.1,55.0,88.0,78.8849418482932,100.03794132544506,0.5027562454819182,0.0
4565.700000,2069.0,2.1,57.0,88.0,78.88377728522326,100.04178800686172,1.0769428379957366,0.0
4565.800000,2069.0,2.1,57.0,88.0,78.88377728522326,100.04178800686172,1.0769428379957366,0.0
4565.900000,2069.0,2.1,57.0,88.0,78.88377728522326,100.04178800686172,1.0769428379957366,0.0
4566.000000,2069.0,2.1,57.0,88.0,78.88377728522326,100.04178800686172,1.0769428379957366,0.0
4566.100000,2026.0,2.0,57.0,88.0,78.88192194959068,100.04791723269506,0.9671544297259015,0.0
4566.200000,2026.0,2.0,57.0,88.0,78.88192194959068,100.04791723269506,0.9671544297259015,0.0
4566.300000,2026.0,2.0,57.0,88.0,78.88192194959068,100.04791723269506,0.9671544297259015,0.0
4566.400000,1906.0,1.9,57.0,88.0,78.88065742669882,100.05209526461172,0.4837597123711813,0.0
4566.500000,1906.0,1.9,57.0,88.0,78.88065742669882,100.05209526461172,0.4837597123711813,0.0
4566.600000,1906.0,1.9,57.0,88.0,78.88065742669882,100.05209526461172,0.4837597123711813,0.0
4566.700000,1769.0,1.8,57.0,88.0,78.87943303616953,100.05614115786172,0.4788807598879898,0.0
4566.800000,1769.0,1.8,57.0,88.0,78.87943303616953,100.05614115786172,0.4788807598879898,0.0
4566.900000,1743.0,1.7,57.0,88.0,78.87821362900098,100.06017103411172,0.0,0.0
4567.000000,1743.0,1.7,57.0,88.0,78.87821362900098,100.06017103411172,0.0,0.0
4567.100000,1743.0,1.7,57.0,88.0,78.87821362900098,100.06017103411172,0.0,0.0
4567.200000,1985.0,2.0,57.0,88.0,78.87694577625486,100.06436148886172,0.0,0.0
4567.300000,1985.0,2.0,57.0,88.0,78.87694577625486,100.06436148886172,0.0,0.0
4567.400000,1985.0,2.0,57.0,88.0,78.87694577625486,100.06436148886172,0.0,0.0
4567.500000,1978.0,2.0,57.0,88.0,78.87546774277477,100.06924723752839,0.0,0.0
4567.600000,1978.0,2.0,57.0,88.0,78.87546774277477,100.06924723752839,0.0,0.0
4567.700000,1978.0,2.0,57.0,88.0,78.87546774277477,100.06924723752839,0.0,0.0
4567.800000,1953.0,2.0,57.0,88.0,78.87376706419451,100.07486977294505,0.0,0.0
4567.900000,1953.0,2.0,57.0,88.0,78.87376706419451,100.07486977294505,0.0,0.0
4568.000000,1953.0,2.0,57.0,88.0,78.87376706419451,100.07486977294505,0.0,0.0
4568.100000,1938.0,1.9,56.0,88.0,78.87250950773384,100.07877632983394,-0.23367432024841264,0.0
4568.200000,1938.0,1.9,56.0,88.0,78.87250950773384,100.07877632983394,-0.23367432024841264,0.0
4568.300000,1921.0,1.9,56.0,88.0,78.87117460989201,100.08292361516727,-0.2351191867592235,0.0
4568.400000,1921.0,1.9,56.0,88.0,78.87117460989201,100.08292361516727,-0.2351191867592235,0.0
4568.500000,1921.0,1.9,56.0,88.0,78.87117460989201,100.08292361516727,-0.2351191867592235,0.0
4568.600000,1911.0,1.9,55.0,88.0,78.86984294913184,100.08681718891728,-0.489340193647965,0.0
4568.700000,1911.0,1.9,55.0,88.0,78.86984294913184,100.08681718891728,-0.489340193647965,0.0
4568.800000,1911.0,1.9,55.0,88.0,78.86984294913184,100.08681718891728,-0.489340193647965,0.0
4568.900000,1897.0,1.9,53.0,88.0,78.86846668371258,100.09039546036172,-1.0898123631910863,0.0
4569.000000,1897.0,1.9,53.0,88.0,78.86846668371258,100.09039546036172,-1.0898123631910863,0.0
4569.100000,1897.0,1.9,53.0,88.0,78.86846668371258,100.09039546036172,-1.0898123631910863,0.0
4569.200000,1884.0,1.9,53.0,88.0,78.86659784247881,100.09525503183394,-0.7661523455325012,0.0
4569.300000,1884.0,1.9,53.0,88.0,78.86659784247881,100.09525503183394,-0.7661523455325012,0.0
4569.400000,1867.0,1.9,53.0,88.0,78.86520888628354,100.09886720708394,-0.7635441741457345,0.0
4569.500000,1867.0,1.9,53.0,88.0,78.86520888628354,100.09886720708394,-0.7635441741457345,0.0
4569.600000,1867.0,1.9,53.0,88.0,78.86520888628354,100.09886720708394,-0.7635441741457345,0.0
4569.700000,1857.0,1.9,53.0,88.0,78.86378271366588,100.10257657255616,-0.517534567996921,0.0
4569.800000,1857.0,1.9,53.0,88.0,78.86378271366588,100.10257657255616,-0.517534567996921,0.0
4569.900000,1839.0,1.8,52.0,88.0,78.86228407017926,100.10625893377838,-0.2564426234146025,0.0
4570.000000,1839.0,1.8,52.0,88.0,78.86228407017926,100.10625893377838,-0.2564426234146025,0.0
4570.100000,1839.0,1.8,52.0,88.0,78.86228407017926,100.10625893377838,-0.2564426234146025,0.0
4570.200000,1839.0,1.8,52.0,88.0,78.86228407017926,100.10625893377838,-0.2564426234146025,0.0
4570.300000,1839.0,1.8,52.0,88.0,78.86228407017926,100.10625893377838,-0.2564426234146025,0.0
4570.400000,1817.0,1.8,51.0,88.0,78.85972479727398,100.11220598711171,-0.47430639567075894,0.0
4570.500000,1817.0,1.8,51.0,88.0,78.85972479727398,100.11220598711171,-0.47430639567075894,0.0
4570.600000,1802.0,1.8,51.0,88.0,78.85811805239658,100.11594018302837,-0.47077488368918036,0.0
4570.700000,1802.0,1.8,51.0,88.0,78.85811805239658,100.11594018302837,-0.47077488368918036,0.0
4570.800000,1802.0,1.8,51.0,88.0,78.85811805239658,100.11594018302837,-0.47077488368918036,0.0
4570.900000,1767.0,1.8,51.0,88.0,78.85655820223492,100.11956580419503,-0.4658720622329045,0.0
4571.000000,1767.0,1.8,51.0,88.0,78.85655820223492,100.11956580419503,-0.4658720622329045,0.0
4571.100000,1767.0,1.8,51.0,88.0,78.85655820223492,100.11956580419503,-0.4658720622329045,0.0
4571.200000,1712.0,1.7,51.0,88.0,78.85474103268172,100.12379003502836,-0.22625078947950483,0.0
4571.300000,1712.0,1.7,51.0,88.0,78.85474103268172,100.12379003502836,-0.22625078947950483,0.0
4571.400000,1712.0,1.7,51.0,88.0,78.85474103268172,100.12379003502836,-0.22625078947950483,0.0
4571.500000,1712.0,1.7,51.0,88.0,78.85474103268172,100.12379003502836,-0.22625078947950483,0.0
4571.600000,1614.0,1.6,50.0,88.0,78.8523099428881,100.12913937113947,-0.23063702324063784,0.0
4571.700000,1614.0,1.6,50.0,88.0,78.8523099428881,100.12913937113947,-0.23063702324063784,0.0
4571.800000,1527.0,1.5,48.0,88.0,78.85036433633591,100.13298335913947,-0.6835510334006548,0.0
4571.900000,1527.0,1.5,48.0,88.0,78.85036433633591,100.13298335913947,-0.6835510334006548,0.0
4572.000000,1527.0,1.5,48.0,88.0,78.85036433633591,100.13298335913947,-0.6835510334006548,0.0
4572.100000,1436.0,1.4,48.0,88.0,78.84857775259793,100.13651358847281,-0.678785153774025,0.0
4572.200000,1436.0,1.4,48.0,88.0,78.84857775259793,100.13651358847281,-0.678785153774025,0.0
4572.300000,1436.0,1.4,48.0,88.0,78.84857775259793,100.13651358847281,-0.678785153774025,0.0
4572.400000,1366.0,1.4,45.0,88.0,78.84661992613283,100.1398193384728,-1.383039668371429,0.0
4572.500000,1366.0,1.4,45.0,88.0,78.84661992613283,100.1398193384728,-1.383039668371429,0.0
4572.600000,1298.0,1.3,42.0,88.0,78.84456855500919,100.14278925180614,-2.070416200758321,0.0
4572.700000,1298.0,1.3,42.0,88.0,78.84456855500919,100.14278925180614,-2.070416200758321,0.0
4572.800000,1298.0,1.3,42.0,88.0,78.84456855500919,100.14278925180614,-2.070416200758321,0.0
4572.900000,1245.0,1.2,42.0,88.0,78.8424346410416,100.14587901913947,-1.587628487567313,0.0
4573.000000,1245.0,1.2,42.0,88.0,78.8424346410416,100.14587901913947,-1.587628487567313,0.0
4573.100000,1245.0,1.2,42.0,88.0,78.8424346410416,100.14587901913947,-1.587628487567313,0.0
4573.200000,1176.0,1.2,38.0,88.0,78.83946859974463,100.14938454975058,-2.474374658468252,0.0
4573.300000,1176.0,1.2,38.0,88.0,78.83946859974463,100.14938454975058,-2.474374658468252,0.0
4573.400000,1176.0,1.2,38.0,88.0,78.83946859974463,100.14938454975058,-2.474374658468252,0.0
4573.500000,1144.0,1.1,38.0,88.0,78.83670332183029,100.1526532590839,-1.695407850267314,0.0
4573.600000,1144.0,1.1,38.0,88.0,78.83670332183029,100.1526532590839,-1.695407850267314,0.0
4573.700000,1144.0,1.1,38.0,88.0,78.83670332183029,100.1526532590839,-1.695407850267314,0.0
4573.800000,1115.0,1.1,35.0,88.0,78.83435735069263,100.15503289255612,-1.6778138220124283,0.0
4573.900000,1115.0,1.1,35.0,88.0,78.83435735069263,100.15503289255612,-1.6778138220124283,0.0
4574.000000,1096.0,1.1,33.0,88.0,78.83174207282367,100.15742523122279,-2.171826013106883,0.0
4574.100000,1096.0,1.1,33.0,88.0,78.83174207282367,100.15742523122279,-2.171826013106883,0.0
4574.200000,1096.0,1.1,33.0,88.0,78.83174207282367,100.15742523122279,-2.171826013106883,0.0
4574.300000,1096.0,1.1,33.0,88.0,78.83174207282367,100.15742523122279,-2.171826013106883,0.0
4574.400000,1057.0,1.1,33.0,88.0,78.82785311062904,100.16098318397279,-1.1614346821678243,0.0
4574.500000,1057.0,1.1,33.0,88.0,78.82785311062904,100.16098318397279,-1.1614346821678243,0.0
4574.600000,1057.0,1.1,33.0,88.0,78.82785311062904,100.16098318397279,-1.1614346821678243,0.0
4574.700000,1015.0,1.0,31.0,88.0,78.82495493819754,100.16337017191724,-1.635249368099931,0.0
4574.800000,1015.0,1.0,31.0,88.0,78.82495493819754,100.16337017191724,-1.635249368099931,0.0
4574.900000,1015.0,1.0,31.0,88.0,78.82495493819754,100.16337017191724,-1.635249368099931,0.0
4575.000000,983.0,1.0,31.0,88.0,78.82219059161217,100.16564720802835,-0.9439561170659638,0.0
4575.100000,983.0,1.0,31.0,88.0,78.82219059161217,100.16564720802835,-0.9439561170659638,0.0
4575.200000,950.0,1.0,29.0,88.0,78.8194068032741,100.16770644325057,-0.936379747458195,0.0
4575.300000,950.0,1.0,29.0,88.0,78.8194068032741,100.16770644325057,-0.936379747458195,0.0
4575.400000,950.0,1.0,29.0,88.0,78.8194068032741,100.16770644325057,-0.936379747458195,0.0
4575.500000,917.0,0.9,28.0,88.0,78.8161195709043,100.17000831702835,-1.2672498814208941,0.0
4575.600000,917.0,0.9,28.0,88.0,78.8161195709043,100.17000831702835,-1.2672498814208941,0.0
4575.700000,917.0,0.9,28.0,88.0,78.8161195709043,100.17000831702835,-1.2672498814208941,0.0
4575.800000,917.0,0.9,28.0,88.0,78.8161195709043,100.17000831702835,-1.2672498814208941,0.0
4575.900000,828.0,0.8,28.0,88.0,78.81206248540798,100.17284968858391,-0.7046952349551161,0.0
4576.000000,828.0,0.8,28.0,88.0,78.81206248540798,100.17284968858391,-0.7046952349551161,0.0
4576.100000,828.0,0.8,28.0,88.0,78.81206248540798,100.17284968858391,-0.7046952349551161,0.0
4576.200000,917.0,0.9,27.0,88.0,78.8085635491359,100.17516737983391,-0.908252245481109,0.0
4576.300000,917.0,0.9,27.0,88.0,78.8085635491359,100.17516737983391,-0.908252245481109,0.0
4576.400000,917.0,0.9,27.0,88.0,78.8085635491359,100.17516737983391,-0.908252245481109,0.0
4576.500000,907.0,0.9,25.0,88.0,78.80559856586501,100.17691852219502,-0.9065331423122958,0.0
4576.600000,907.0,0.9,25.0,88.0,78.80559856586501,100.17691852219502,-0.9065331423122958,0.0
4576.700000,871.0,0.9,25.0,88.0,78.8023355024999,100.17884593608392,-0.6889702884318994,0.0
4576.800000,871.0,0.9,25.0,88.0,78.8023355024999,100.17884593608392,-0.6889702884318994,0.0
4576.900000,871.0,0.9,25.0,88.0,78.8023355024999,100.17884593608392,-0.6889702884318994,0.0
4577.000000,871.0,0.9,25.0,88.0,78.8023355024999,100.17884593608392,-0.6889702884318994,0.0
4577.100000,839.0,0.8,24.0,88.0,78.79744756551928,100.18156746808391,-0.889982855815257,0.0
4577.200000,839.0,0.8,24.0,88.0,78.79744756551928,100.18156746808391,-0.889982855815257,0.0
4577.300000,839.0,0.8,24.0,88.0,78.79744756551928,100.18156746808391,-0.889982855815257,0.0
4577.400000,807.0,0.8,22.0,88.0,78.7942727419271,100.1831310239728,-1.1567547085631005,0.0
4577.500000,807.0,0.8,22.0,88.0,78.7942727419271,100.1831310239728,-1.1567547085631005,0.0
4577.600000,807.0,0.8,22.0,88.0,78.7942727419271,100.1831310239728,-1.1567547085631005,0.0
4577.700000,804.0,0.8,22.0,88.0,78.7942727419271,100.1831310239728,-1.1567547085631005,0.0
4577.800000,804.0,0.8,22.0,88.0,78.7942727419271,100.1831310239728,-1.1567547085631005,0.0
4577.900000,822.0,0.8,20.0,88.0,78.78818044357799,100.18576626952836,-0.9810141198147077,0.0
4578.000000,822.0,0.8,20.0,88.0,78.78818044357799,100.18576626952836,-0.9810141198147077,0.0
4578.100000,817.0,0.8,20.0,88.0,78.78480637234658,100.18722597119502,-0.9868137135938665,0.0
4578.200000,817.0,0.8,20.0,88.0,78.78480637234658,100.18722597119502,-0.9868137135938665,0.0
4578.300000,817.0,0.8,20.0,88.0,78.78480637234658,100.18722597119502,-0.9868137135938665,0.0
4578.400000,821.0,0.8,19.0,88.0,78.78075546050366,100.1888632207228,-1.0705767624393503,0.0
4578.500000,821.0,0.8,19.0,88.0,78.78075546050366,100.1888632207228,-1.0705767624393503,0.0
4578.600000,821.0,0.8,19.0,88.0,78.78075546050366,100.1888632207228,-1.0705767624393503,0.0
4578.700000,825.0,0.8,19.0,88.0,78.77713932867883,100.1903249334728,-0.631443055505461,0.0
4578.800000,825.0,0.8,19.0,88.0,78.77713932867883,100.1903249334728,-0.631443055505461,0.0
4578.900000,825.0,0.8,19.0,88.0,78.77713932867883,100.1903249334728,-0.631443055505461,0.0
4579.000000,818.0,0.8,18.0,88.0,78.77376966030789,100.19159424747279,-0.5030731076002042,0.0
4579.100000,818.0,0.8,18.0,88.0,78.77376966030789,100.19159424747279,-0.5030731076002042,0.0
4579.200000,826.0,0.8,18.0,88.0,78.76892437389144,100.19341965597279,-0.5031543906001823,0.0
4579.300000,826.0,0.8,18.0,88.0,78.76892437389144,100.19341965597279,-0.5031543906001823,0.0
4579.400000,826.0,0.8,18.0,88.0,78.76892437389144,100.19341965597279,-0.5031543906001823,0.0
4579.500000,826.0,0.8,18.0,88.0,78.76892437389144,100.19341965597279,-0.5031543906001823,0.0
4579.600000,801.0,0.8,18.0,88.0,78.76540677148344,100.19474505647278,-0.24030730806148257,0.0
4579.700000,801.0,0.8,18.0,88.0,78.76540677148344,100.19474505647278,-0.24030730806148257,0.0
4579.800000,801.0,0.8,18.0,88.0,78.76540677148344,100.19474505647278,-0.24030730806148257,0.0
4579.900000,801.0,0.8,17.0,88.0,78.76126911661223,100.19619381630612,-0.4645387558459183,0.0
4580.000000,801.0,0.8,17.0,88.0,78.76126911661223,100.19619381630612,-0.4645387558459183,0.0
4580.100000,801.0,0.8,17.0,88.0,78.76126911661223,100.19619381630612,-0.4645387558459183,0.0
4580.200000,828.0,0.8,15.0,88.0,78.75694171154767,100.19748899547278,-0.6703590579867825,0.0
4580.300000,828.0,0.8,15.0,88.0,78.75694171154767,100.19748899547278,-0.6703590579867825,0.0
4580.400000,828.0,0.8,15.0,88.0,78.75694171154767,100.19748899547278,-0.6703590579867825,0.0
4580.500000,914.0,0.9,15.0,88.0,78.7533483150733,100.19856462172278,-0.6740919785562173,0.0
4580.600000,914.0,0.9,15.0,88.0,78.7533483150733,100.19856462172278,-0.6740919785562173,0.0
4580.700000,939.0,0.9,12.0,88.0,78.74938783424474,100.19947050938944,-1.4388526887940913,0.0
4580.800000,939.0,0.9,12.0,88.0,78.74938783424474,100.19947050938944,-1.4388526887940913,0.0
4580.900000,939.0,0.9,12.0,88.0,78.74938783424474,100.19947050938944,-1.4388526887940913,0.0
4581.000000,855.0,0.9,12.0,88.0,78.7456934653524,100.20031562572278,-1.2633256856649626,0.0
4581.100000,855.0,0.9,12.0,88.0,78.7456934653524,100.20031562572278,-1.2633256856649626,0.0
4581.200000,855.0,0.9,12.0,88.0,78.7456934653524,100.20031562572278,-1.2633256856649626,0.0
4581.300000,815.0,0.8,9.0,88.0,78.74164969061972,100.20097964322278,-1.5949280776752939,0.0
4581.400000,815.0,0.8,9.0,88.0,78.74164969061972,100.20097964322278,-1.5949280776752939,0.0
4581.500000,815.0,0.8,9.0,88.0,78.74164969061972,100.20097964322278,-1.5949280776752939,0.0
4581.600000,801.0,0.8,9.0,88.0,78.73642212517264,100.20183816197277,-1.4689987786156553,0.0
4581.700000,801.0,0.8,9.0,88.0,78.73642212517264,100.20183816197277,-1.4689987786156553,0.0
4581.800000,801.0,0.8,9.0,88.0,78.73642212517264,100.20183816197277,-1.4689987786156553,0.0
4581.900000,785.0,0.8,7.0,88.0,78.73193244804489,100.2023957335561,-1.2080338931401051,0.0
4582.000000,785.0,0.8,7.0,88.0,78.73193244804489,100.2023957335561,-1.2080338931401051,0.0
4582.100000,785.0,0.8,6.0,88.0,78.72789469006315,100.2028196865561,-1.4578777283197617,0.0
4582.200000,785.0,0.8,6.0,88.0,78.72789469006315,100.2028196865561,-1.4578777283197617,0.0
4582.300000,785.0,0.8,6.0,88.0,78.72789469006315,100.2028196865561,-1.4578777283197617,0.0
4582.400000,795.0,0.8,6.0,88.0,78.72334844844116,100.20329708522276,-0.7112425714980861,0.0
4582.500000,795.0,0.8,6.0,88.0,78.72334844844116,100.20329708522276,-0.7112425714980861,0.0
4582.600000,795.0,0.8,6.0,88.0,78.72334844844116,100.20329708522276,-0.7112425714980861,0.0
4582.700000,795.0,0.8,6.0,88.0,78.72334844844116,100.20329708522276,-0.7112425714980861,0.0
4582.800000,855.0,0.9,5.0,88.0,78.71730674352621,100.20381868633388,-0.9217075011201742,0.0
4582.900000,855.0,0.9,5.0,88.0,78.71730674352621,100.20381868633388,-0.9217075011201742,0.0
4583.000000,855.0,0.9,5.0,88.0,78.71730674352621,100.20381868633388,-0.9217075011201742,0.0
4583.100000,1275.0,1.3,4.0,88.0,78.71262140885567,100.20413800233388,-0.6969410032750094,0.0
4583.200000,1275.0,1.3,4.0,88.0,78.71262140885567,100.20413800233388,-0.6969410032750094,0.0
4583.300000,1275.0,1.3,4.0,88.0,78.71262140885567,100.20413800233388,-0.6969410032750094,0.0
4583.400000,1422.0,1.4,4.0,88.0,78.70830650772855,100.20443210788943,-0.4591482066130198,0.0
4583.500000,1422.0,1.4,4.0,88.0,78.70830650772855,100.20443210788943,-0.4591482066130198,0.0
4583.600000,1654.0,1.7,4.0,88.0,78.7041618192497,100.2047146436672,-0.46751665308343787,0.0
4583.700000,1654.0,1.7,4.0,88.0,78.7041618192497,100.2047146436672,-0.46751665308343787,0.0
4583.800000,1654.0,1.7,4.0,88.0,78.7041618192497,100.2047146436672,-0.46751665308343787,0.0
4583.900000,1776.0,1.8,4.0,88.0,78.69930682822798,100.20504563933387,-0.25362916192392815,0.0
4584.000000,1776.0,1.8,4.0,88.0,78.69930682822798,100.20504563933387,-0.25362916192392815,0.0
4584.100000,1776.0,1.8,4.0,88.0,78.69930682822798,100.20504563933387,-0.25362916192392815,0.0
4584.200000,1776.0,1.8,4.0,88.0,78.69930682822798,100.20504563933387,-0.25362916192392815,0.0
4584.300000,1728.0,1.7,7.0,88.0,78.69395732434883,100.20571067919498,0.7165108900340643,0.0
4584.400000,1728.0,1.7,7.0,88.0,78.69395732434883,100.20571067919498,0.7165108900340643,0.0
4584.500000,1728.0,1.7,7.0,88.0,78.69395732434883,100.20571067919498,0.7165108900340643,0.0
