t,rpm,rpm_x1000,speed_mph,coolant_c,avg_speed_mph,distance_miles,accel_g
3273.681443,2253.0,2.3,55.30203610912272,87.0,44.40286983995498,40.37560419902939,0.0
3273.793219,2256.0,2.3,55.30203610912272,87.0,44.40324128152127,40.37731800298374,0.0
3273.8726514,2254.0,2.3,55.30203610912272,87.0,44.40349713702832,40.378498569344245,0.0
3273.9568635,2242.0,2.2,55.30203610912272,87.0,44.40377558830819,40.37978345992354,0.0
3274.0375011,2247.0,2.2,55.30203610912272,87.0,44.40404495469056,40.38102649147,0.0
3274.1796196,2243.0,2.2,54.68066491688538,87.0,44.40449780144951,40.38315933971611,-0.1623300095734385
3274.2840951,2245.0,2.2,54.68066491688538,87.0,44.40483377467979,40.38478524346599,-0.1689746095331662
3274.3482217,2243.0,2.2,54.68066491688538,87.0,44.40503308973442,40.385749855962345,0.0
3274.4282876,2242.0,2.2,54.68066491688538,87.0,44.405289437693085,40.38699054202242,0.0
3274.5993957,2242.0,2.2,54.68066491688538,87.0,44.40583618354647,40.389636917605685,0.0
3274.7117099,2236.0,2.2,54.68066491688538,87.0,44.40618862603436,40.39134296954017,0.0
3274.8217037,2241.0,2.2,54.68066491688538,87.0,44.40651545615217,40.392925145466094,0.0
3274.927547,2242.0,2.2,54.68066491688538,87.0,44.40685452637606,40.39456668181051,0.0
3275.0126559,2239.0,2.2,54.68066491688538,87.0,44.40711698182968,40.395837378442174,0.0
3275.117417,2238.0,2.2,54.68066491688538,87.0,44.407448826888086,40.39744412269463,0.0
3275.2128626,2239.0,2.2,54.68066491688538,87.0,44.40774880816106,40.398896676585466,0.0
3275.3166068,2239.0,2.2,54.68066491688538,87.0,44.40807125794419,40.400458120944855,0.0
3275.4362637,2238.0,2.2,54.68066491688538,87.0,44.40846459289205,40.40236295532319,0.0
3275.5369007,2236.0,2.2,54.68066491688538,87.0,44.40876936174023,40.40383898392725,0.0
3275.6497579,2235.0,2.2,54.68066491688538,87.0,44.40914575893899,40.40566203729559,0.0
3275.7969363,2236.0,2.2,54.68066491688538,87.0,44.40957356177351,40.40773423248125,0.0
3275.8658758,2239.0,2.2,54.68066491688538,87.0,44.40979170016574,40.4087909196228,0.0
3275.9378518,2236.0,2.2,54.68066491688538,87.0,44.41006435816692,40.41011176905654,0.0
3276.0397979,2238.0,2.2,54.68066491688538,87.0,44.41034423171153,40.4114676460129,0.0
3276.1557113,2238.0,2.2,54.68066491688538,87.0,44.410740704043725,40.41338852460968,0.0
3276.2844505,2234.0,2.2,54.68066491688538,87.0,44.41111465529004,40.415200426160176,0.0
3276.3534152,2236.0,2.2,54.68066491688538,87.0,44.41132705873549,40.41622964082432,0.0
3276.4764477,2236.0,2.2,54.68066491688538,87.0,44.41170512811904,40.41806170587001,0.0
3276.5457081,2236.0,2.2,54.05929372464805,87.0,44.411910369778376,40.41910836287228,-0.1966740592290083
3276.678185,2235.0,2.2,54.05929372464805,87.0,44.41230904672153,40.42114159597844,0.0
3276.7805841,2236.0,2.2,54.05929372464805,87.0,44.41261466842805,40.42270036568005,0.0
3276.8527943,2236.0,2.2,54.05929372464805,87.0,44.41281374639391,40.4237157809155,0.0
3276.9935902,2236.0,2.2,55.30203610912272,87.0,44.41325007056744,40.42587312811894,0.2659590533838985
3277.0661904,2238.0,2.2,55.30203610912272,87.0,44.413485646107176,40.4269621788267,0.2654729899983927
3277.1733231,2235.0,2.2,55.30203610912272,87.0,44.41384017748381,40.42860124361541,0.0
3277.2054942,2236.0,2.2,55.30203610912272,87.0,44.4139534785951,40.42912507832695,0.0
3277.3688075,2235.0,2.2,55.30203610912272,87.0,44.41449642938575,40.4316355004306,0.0
3277.4923952,2236.0,2.2,54.68066491688538,87.0,44.41490268392237,40.43354644974011,-0.1479628741089616
3277.5417659,2238.0,2.2,54.68066491688538,87.0,44.41504880148762,40.43425498964485,-0.137902840828806
3277.6867863,2235.0,2.2,54.68066491688538,87.0,44.41550565672655,40.43647046032386,0.0
3277.797394,2238.0,2.2,54.68066491688538,87.0,44.41584920373317,40.438136584740604,0.0
3277.8780842,2241.0,2.2,54.68066491688538,87.0,44.41610865891498,40.43939495695796,0.0
3277.9758271,2238.0,2.2,54.68066491688538,87.0,44.41640312693492,40.4408232204823,0.0
3278.062642,2239.0,2.2,54.68066491688538,87.0,44.41668727640902,40.44220151347346,0.0
3278.1771211,2238.0,2.2,54.68066491688538,87.0,44.41704087214298,40.443916768467616,0.0
3278.2823954,2235.0,2.2,54.68066491688538,87.0,44.417370978546565,40.445518185911965,0.0
3278.3854906,2238.0,2.2,54.68066491688538,87.0,44.41769265031836,40.44707878423995,0.0
3278.468672,2234.0,2.2,54.68066491688538,87.0,44.41796625087814,40.44840624092071,0.0
3278.5694229,2339.0,2.3,54.68066491688538,87.0,44.41827330239556,40.44989607943048,0.0
3278.6853925,2353.0,2.4,54.68066491688538,87.0,44.41862520251911,40.45160363660215,0.0
3278.7373745,2344.0,2.3,54.68066491688538,87.0,44.41879292145871,40.45241751577003,0.0
3278.8923755,2352.0,2.4,54.68066491688538,87.0,44.41927563120053,40.45476007950338,0.0
3278.9611686,2357.0,2.4,54.68066491688538,87.0,44.41949734861658,40.45583613575156,0.0
3279.0653618,2359.0,2.4,54.68066491688538,87.0,44.41981888523743,40.4573967249661,0.0
3279.170056,2356.0,2.4,54.68066491688538,87.0,44.42017963600135,40.45914775782311,0.0
3279.2839843,2359.0,2.4,54.68066491688538,87.0,44.42051144013232,40.46075839655404,0.0
3279.3694109,2360.0,2.4,54.68066491688538,87.0,44.4207792951872,40.462058690614505,0.0
3279.4899805,2364.0,2.4,54.68066491688538,87.0,44.42115118843677,40.46386414744108,0.0
3279.5728121,2370.0,2.4,54.68066491688538,87.0,44.42141319468029,40.46513620653265,0.0
3279.6816553,2368.0,2.4,54.68066491688538,87.0,44.42175531501879,40.46679732311183,0.0
3279.7899603,2370.0,2.4,54.68066491688538,87.0,44.42209023846942,40.46842360355073,0.0
3279.8668967,2375.0,2.4,54.05929372464805,87.0,44.42232805284502,40.46963890903131,-0.0751505251313103
3279.9935997,2375.0,2.4,54.05929372464805,87.0,44.422682411411,40.47144990287932,-0.067315316231985
3280.1206113,2374.0,2.4,54.05929372464805,87.0,44.423064423537305,40.4734023729023,-0.0645291335817211
3280.2040331,2372.0,2.4,54.05929372464805,87.0,44.42331108871354,40.47466316477361,-0.0684069331781706
3280.3885882,2371.0,2.4,55.30203610912272,87.0,44.423871493111136,40.4774149236338,0.2114021006317557
3280.4575501,2359.0,2.4,55.30203610912272,87.0,44.42410450222663,40.47849427805123,0.2234599680534087
3280.5765918,2292.0,2.3,55.30203610912272,87.0,44.42450372718266,40.48034369181513,0.0
3280.6784216,2258.0,2.3,55.30203610912272,87.0,44.42484325859076,40.48191668142387,0.0
3280.718104,2243.0,2.2,55.30203610912272,87.0,44.42498040076166,40.48255206495073,0.0
3280.8739262,2242.0,2.2,54.68066491688538,87.0,44.425459409695314,40.48487947910209,-0.1448838050894864
3280.9814562,2230.0,2.2,54.68066491688538,87.0,44.425787368686514,40.48647309543824,0.0
3281.0621428,2228.0,2.2,54.68066491688538,87.0,44.426043511866496,40.487717815716266,0.0
3281.1773455000002,2232.0,2.2,54.68066491688538,87.0,44.42640543352692,40.48947666942726,0.0
3281.2970227,2230.0,2.2,54.05929372464805,87.0,44.42676134537258,40.49125827257322,-0.1205955146440775
3281.3857776,2234.0,2.2,54.05929372464805,87.0,44.42702305001128,40.49259693085055,-0.1766757442592866
3281.4812203,2232.0,2.2,54.05929372464805,87.0,44.42730554242627,40.49404200334593,0.0
3281.5924147,2232.0,2.2,54.05929372464805,87.0,44.427656793014826,40.49583892225615,0.0
3281.6604536,2230.0,2.2,54.05929372464805,87.0,44.42782876006257,40.496718714736815,0.0
3281.7970858,2235.0,2.2,55.30203610912272,87.0,44.4282803641203,40.49881226855612,0.2767899362489184
3281.8943636,2232.0,2.2,55.30203610912272,87.0,44.42859997071009,40.50029401134145,0.0
3281.9736993,2232.0,2.2,55.30203610912272,87.0,44.428879761607575,40.5015912342748,0.0
3282.0745098,2228.0,2.2,55.30203610912272,87.0,44.42919937040015,40.50307315064707,0.0
3282.1728446,2230.0,2.2,54.68066491688538,87.0,44.42951746618955,40.50456991294069,-0.1422350934744531
3282.2173266,2228.0,2.2,54.68066491688538,87.0,44.42965773656521,40.50525204056536,-0.1481670490117716
3282.3820168,2230.0,2.2,54.68066491688538,87.0,44.43018043542739,40.50779406265635,0.0
3282.4859158,2232.0,2.2,54.68066491688538,87.0,44.430500892112754,40.50935265602662,0.0
3282.5827181,2230.0,2.2,54.68066491688538,87.0,44.43079638038567,40.510789897812366,0.0
3282.6776235,2232.0,2.2,54.05929372464805,87.0,44.43108754036853,40.51223271438511,-0.1767408957922172
3282.7575619,2232.0,2.2,54.05929372464805,87.0,44.43132770969597,40.513462282509344,-0.1620042241136122
3282.8515137,2228.0,2.2,54.05929372464805,87.0,44.431608638572456,40.5149006005963,0.0
3282.9692981,2234.0,2.2,54.05929372464805,87.0,44.43194772598978,40.51663679440156,0.0
3283.0534905,2234.0,2.2,54.05929372464805,87.0,44.43219441162044,40.51789994986532,0.0
3283.1724872,2234.0,2.2,54.05929372464805,87.0,44.43254214040619,40.51968060743966,0.0
3283.2481996,2232.0,2.2,55.30203610912272,87.0,44.43280784437675,40.5209134434413,0.1428105082687508
3283.4082847,2236.0,2.2,55.30203610912272,87.0,44.43332627999737,40.52331909890989,0.1290492710278537
3283.5286268,2239.0,2.2,55.30203610912272,87.0,44.43372822937488,40.52518439050282,0.1192308662673903
3283.6484722,2232.0,2.2,55.30203610912272,87.0,44.43412504382907,40.52702598824562,0.1190182478880553
3283.7285023,2236.0,2.2,54.68066491688538,87.0,44.43437214618461,40.528228728962056,-0.0589741643353202
3283.8379523,2234.0,2.2,54.68066491688538,87.0,44.434710518204106,40.52987580779943,-0.0659241012366257
3283.9211428,2236.0,2.2,54.68066491688538,87.0,44.43503814096549,40.5314706666018,-0.072163810801338
3284.0365934,2235.0,2.2,54.68066491688538,87.0,44.43532681213365,40.53287599462503,-0.0729809409032488
3284.1408877,2236.0,2.2,54.05929372464805,87.0,44.43563933270696,40.53447735103692,-0.0686868409029466
3284.2641958,2238.0,2.2,54.05929372464805,87.0,44.43599344111083,40.53629192931643,-0.0825687294980601
3284.3567072,2239.0,2.2,54.05929372464805,87.0,44.43626930738269,40.53770565943461,0.0
3284.4852506,2236.0,2.2,54.05929372464805,87.0,44.43664526612508,40.539632463306255,0.0
3284.5683422,2242.0,2.2,55.30203610912272,87.0,44.4369079004256,40.54090769064871,0.2676820975783591
3284.6635301,2242.0,2.2,55.30203610912272,87.0,44.4372187318056,40.54235111219536,0.215268755713161
3284.7507195,2241.0,2.2,55.30203610912272,87.0,44.43763687694391,40.5442930017168,0.2494298240281682
3284.8766891,2241.0,2.2,55.30203610912272,87.0,44.437920912529975,40.5456121641968,0.0
3284.9797338,2246.0,2.2,55.30203610912272,87.0,44.4382559104012,40.547168102344415,0.0
3285.0840847,2247.0,2.2,54.68066491688538,87.0,44.43858149534351,40.54875413933285,-0.155216792411721
3285.1848157,2247.0,2.2,54.68066491688538,87.0,44.43890261586036,40.55031852733469,0.0
3285.2603267,2253.0,2.3,54.68066491688538,87.0,44.439134724259766,40.551449340193145,0.0
3285.3781702,2251.0,2.3,54.68066491688538,87.0,44.43950631535662,40.5532598078951,0.0
3285.4887327,2253.0,2.3,54.68066491688538,87.0,44.439852939064096,40.55494874781928,0.0
3285.5970484,2256.0,2.3,54.68066491688538,87.0,44.44018608680264,40.556572133220754,0.0
3285.6885698,2260.0,2.3,54.68066491688538,87.0,44.44049874346771,40.55809576438145,0.0
3285.7725036,2261.0,2.3,54.68066491688538,87.0,44.44073504090337,40.55924734526022,0.0
3285.8693749,2262.0,2.3,54.68066491688538,87.0,44.4410421946872,40.56074431959677,0.0
3285.9173818,2261.0,2.3,54.68066491688538,87.0,44.44122520384334,40.561636293386506,0.0
3286.0842945,2267.0,2.3,55.92340730136005,87.0,44.441772642481375,40.564069924729466,0.2635911323164384
3286.1967255,2267.0,2.3,55.92340730136005,87.0,44.442164825977656,40.56581351404288,0.0
3286.2566652,2269.0,2.3,55.92340730136005,87.0,44.44236818400513,40.56671766039071,0.0
3286.3693675,2272.0,2.3,55.92340730136005,87.0,44.442758197803,40.568451783114014,0.0
3286.4452038,2271.0,2.3,55.30203610912272,87.0,44.44301631722044,40.5696214733729,-0.2363083126686606
3286.5891173,2267.0,2.3,55.30203610912272,87.0,44.44349384963277,40.57184155978698,-0.1603245401631238
3286.662054,2271.0,2.3,55.30203610912272,87.0,44.44374470260813,40.573007873583855,0.0
3286.7606741,2275.0,2.3,55.30203610912272,87.0,44.44406941589305,40.57451767293551,0.0
3286.8926373,2276.0,2.3,55.30203610912272,87.0,44.44449782263194,40.57650974751855,0.0
3287.0205602,2278.0,2.3,55.30203610912272,87.0,44.44492048693287,40.57847527405193,0.0
3287.1019581,2278.0,2.3,55.30203610912272,87.0,44.44518695829132,40.57971453123443,0.0
3287.2172499,2280.0,2.3,55.30203610912272,87.0,44.44557092232481,40.58150030925261,0.0
3287.3378369,2280.0,2.3,55.30203610912272,87.0,44.4459676537776,40.58334559994248,0.0
3287.4207562,2283.0,2.3,55.30203610912272,87.0,44.44624686237188,40.584644345218,0.0
3287.558114,2285.0,2.3,55.30203610912272,87.0,44.44670197087108,40.58676143619834,0.0
3287.7000761,2283.0,2.3,55.30203610912272,87.0,44.44716958630735,40.58893689233312,0.0
3287.8331939,2289.0,2.3,55.30203610912272,87.0,44.44761545752938,40.591011363877634,0.0
3287.9086435,2285.0,2.3,55.30203610912272,87.0,44.44793007314025,40.59247525485847,0.0
3288.0459086,2290.0,2.3,55.30203610912272,87.0,44.44829960392392,40.59419477182038,0.0
3288.1617777,2290.0,2.3,55.30203610912272,87.0,44.4486861704596,40.59599368560831,0.0
3288.2734985,2287.0,2.3,55.30203610912272,87.0,44.44905975617578,40.59773231403221,0.0
3288.3775918,2291.0,2.3,55.30203610912272,87.0,44.44939842205478,40.59930853266538,0.0
3288.4221435,2296.0,2.3,55.30203610912272,87.0,44.44955969309768,40.60005915488233,0.0
3288.5890833,2292.0,2.3,55.30203610912272,87.0,44.45008909799959,40.60252338135184,0.0
3288.6700902,2297.0,2.3,55.30203610912272,87.0,44.450372480219066,40.60384254229567,0.0
3288.7496319,2292.0,2.3,55.30203610912272,87.0,44.450633072801736,40.60505567694695,0.0
3288.8825804,2296.0,2.3,55.30203610912272,87.0,44.45106600503242,40.60707123185283,0.0
3288.945251,2298.0,2.3,55.30203610912272,87.0,44.45127104389268,40.60802586481715,0.0
3289.0900994,2294.0,2.3,55.30203610912272,87.0,44.45175307763264,40.6102702902718,0.0
3289.1897323,2290.0,2.3,55.30203610912272,87.0,44.45207482015683,40.61176848541288,0.0
3289.2844159,2294.0,2.3,56.54477849359738,87.0,44.45241256970407,40.61325149129048,0.3447424162194682
3289.3807511,2298.0,2.3,56.54477849359738,87.0,44.45276785143616,40.61476937775368,0.3551898634938717
3289.4782477,2303.0,2.3,56.54477849359738,87.0,44.45312608366926,40.61629996009032,0.0
3289.5843977,2300.0,2.3,56.54477849359738,87.0,44.45352053821484,40.61798541072183,0.0
3289.6926226,2303.0,2.3,56.54477849359738,87.0,44.45391390036574,40.61966630321592,0.0
3289.7618443,2308.0,2.3,56.54477849359738,87.0,44.45416763803713,40.62075061845383,0.0
3289.8770905,2308.0,2.3,56.54477849359738,87.0,44.45459443326561,40.622574575520254,0.0
3289.9221094,2310.0,2.3,56.54477849359738,88.0,44.45480269599537,40.62346465630264,0.0
3290.0681327,2313.0,2.3,56.54477849359738,87.0,44.45530021348506,40.6255910886668,0.0
3290.1888172,2313.0,2.3,56.54477849359738,87.0,44.45573856368517,40.62746478000729,0.0
3290.2693728,2313.0,2.3,55.92340730136005,87.0,44.45602259122375,40.628730628079545,-0.1802249474476736
3290.364787,2313.0,2.3,55.92340730136005,87.0,44.456377685848665,40.63031329468159,-0.1609676794569182
3290.4493729,2320.0,2.3,55.92340730136005,88.0,44.4566459400198,40.63150897596538,0.0
3290.5857665,2321.0,2.3,55.92340730136005,87.0,44.4571201556987,40.633622820177685,0.0
3290.6980404,2327.0,2.3,57.166149685834725,87.0,44.45755164969668,40.63543570729193,0.3175109149773431
3290.780451,2324.0,2.3,57.166149685834725,88.0,44.45786040841916,40.63670520074186,0.290988243650604
3290.8982309,2328.0,2.3,57.166149685834725,88.0,44.45831514283385,40.63857500069348,0.0
3290.9352818,2327.0,2.3,57.166149685834725,88.0,44.45846079421008,40.63917392567989,0.0
3291.100651,2330.0,2.3,57.166149685834725,88.0,44.45910126706524,40.64180774169437,0.0
3291.2974015,2332.0,2.3,56.54477849359738,88.0,44.45982255165416,40.64489282166761,-0.0709607630434155
3291.4166296,2337.0,2.3,56.54477849359738,88.0,44.46026976399426,40.646805824194665,-0.058846119916821
3291.5242328,2339.0,2.3,56.54477849359738,87.0,44.46066181255335,40.64848297373855,-0.0668712481824601
3291.6200297,2344.0,2.3,56.54477849359738,88.0,44.46101846366148,40.65000879060692,0.0
3291.7411416,2343.0,2.3,56.54477849359738,88.0,44.46145553918458,40.65187880025406,0.0
3291.8569571,2342.0,2.3,56.54477849359738,88.0,44.46189185554646,40.653745696797,0.0
3291.9653212,2342.0,2.3,56.54477849359738,88.0,44.46227049432333,40.65536591360238,0.0
3292.0818112,2342.0,2.3,56.54477849359738,88.0,44.46270557881822,40.65722779022554,0.0
3292.296263,2344.0,2.3,57.78752087807206,88.0,44.46357356853415,40.66067016074007,0.1289554743539661
3292.3801722,2346.0,2.3,57.78752087807206,88.0,44.46391602321477,40.66202842912976,0.1365572234874593
3292.488422,2346.0,2.3,57.78752087807206,88.0,44.46434253399043,40.663720184486806,0.0
3292.5693448,2349.0,2.3,57.78752087807206,88.0,44.46467841918037,40.665052549620256,0.0
3292.6898014,2352.0,2.4,57.78752087807206,88.0,44.46515902232963,40.66695908835074,0.0
3292.7540918,2352.0,2.4,57.78752087807206,88.0,44.46543507547137,40.66805424534224,0.0
3292.8931569,2355.0,2.4,57.78752087807206,88.0,44.46598293900793,40.67022786194213,0.0
3292.9760791,2355.0,2.4,57.78752087807206,88.0,44.46631876940737,40.671560337835,0.0
3293.0854857,2355.0,2.4,57.78752087807206,88.0,44.46676087925048,40.67331460163233,0.0
3293.1980252,2357.0,2.4,57.78752087807206,88.0,44.46722968046862,40.67517490232006,0.0
3293.297514,2359.0,2.4,57.78752087807206,88.0,44.46763208944197,40.67677184922307,0.0
3293.3689104,2362.0,2.4,57.78752087807206,88.0,44.46790845022962,40.67786863389641,0.0
3293.4772256,2362.0,2.4,57.78752087807206,88.0,44.46836161574721,40.679667196644125,0.0
3293.5679845,2365.0,2.4,57.78752087807206,88.0,44.468711538937576,40.68105608599904,0.0
3293.6383592,2367.0,2.4,57.78752087807206,88.0,44.46900591686801,40.68222456572328,0.0
3293.7927203,2367.0,2.4,57.78752087807206,88.0,44.46962662047211,40.68468850522286,0.0
3293.8770744,2368.0,2.4,57.78752087807206,88.0,44.469978156810434,40.6860840626156,0.0
3293.9894428,2370.0,2.4,57.78752087807206,88.0,44.47041742772132,40.687828019366506,0.0
3294.0817009,2372.0,2.4,57.78752087807206,88.0,44.470785624245885,40.68928989114988,0.0
3294.1246019,2372.0,2.4,57.78752087807206,88.0,44.470966108528295,40.69000650777545,0.0
